pid,comm,state,reason,cpu_activity,age_hours,pod_name,timestamp
8,python,ProcessStateClassification.ACTIVE,Running_state,,37.39999985694885,active-55,20250918_211900
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.014136111074023777,active-56,20250918_211900
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.011038888891537984,active-57,20250918_211901
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.01113333331214057,active-58,20250918_211901
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.019555555515819126,active-59,20250918_211902
8,python,ProcessStateClassification.ACTIVE,Running_state,,55.19999980926514,active-6,20250918_211903
8,python,ProcessStateClassification.ACTIVE,Running_state,,71.39000010490417,active-60,20250918_211903
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.020180555582046508,active-61,20250918_211904
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.013125,active-62,20250918_211904
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.020416666666666666,active-63,20250918_211905
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.013944444457689921,active-64,20250918_211905
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.011463888883590699,active-65,20250918_211906
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.019930555555555556,active-66,20250918_211907
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.016769444478882685,active-67,20250918_211907
8,python,ProcessStateClassification.ACTIVE,Running_state,,52.700000047683716,active-68,20250918_211908
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.014466666645473905,active-69,20250918_211909
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.021516666677263048,active-7,20250918_211909
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.014388888941870796,active-70,20250918_211909
8,python,ProcessStateClassification.ACTIVE,Running_state,,52.09999990463257,active-71,20250918_211910
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.021008333298895093,active-72,20250918_211910
8,python,ProcessStateClassification.ACTIVE,Running_state,,76.59999990463257,active-73,20250918_211911
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.02058333330684238,active-74,20250918_211911
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.017861111097865635,active-75,20250918_211912
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.018850000037087335,active-8,20250918_211912
8,python,ProcessStateClassification.ACTIVE,Running_state,,90.59999990463257,active-9,20250918_211913
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.021527777777777778,idle-0,20250918_211913
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.01826666666401757,idle-1,20250918_211913
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.022625000013245477,idle-10,20250918_211914
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.0219805555873447,idle-11,20250918_211914
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.02064722226725684,idle-12,20250918_211914
7,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.02053055551317003,idle-13,20250918_211915
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.01774722225136227,idle-14,20250918_211915
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.01840277777777778,idle-15,20250918_211916
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.020266666611035666,idle-16,20250918_211916
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.01781666662957933,idle-17,20250918_211916
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.0184444444709354,idle-18,20250918_211917
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.02081944445768992,idle-19,20250918_211917
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.022450000047683716,idle-2,20250918_211917
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.020349999997350904,idle-20,20250918_211918
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.021013888849152458,idle-21,20250918_211918
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.016805555555555556,idle-22,20250918_211919
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.020822222232818603,idle-23,20250918_211919
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.02226388891537984,idle-3,20250918_211919
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.022400000029140048,idle-4,20250918_211920
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.01976111114025116,idle-5,20250918_211920
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.015452777743339538,idle-6,20250918_211921
9,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.022555555568801032,idle-7,20250918_211921
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.023250000013245477,idle-8,20250918_211922
8,python,ProcessStateClassification.IDLE,cpu_activity_None,,0.024405555526415507,idle-9,20250918_211922
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009726168171768218,0.04088055551052094,active-0,20250918_212022
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.001061938695398176,0.044694444470935395,active-1,20250918_212023
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009743474498789702,0.03929722223016951,active-10,20250918_212023
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000709220823835935,0.04451666666401757,active-11,20250918_212023
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.001064846589678642,0.041630555589993797,active-12,20250918_212023
7,python,ProcessStateClassification.ACTIVE,Running_state,0.07302836131092391,139.39000010490417,active-13,20250918_212025
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009769888226637458,0.04032500002119276,active-14,20250918_212025
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00097952309467969,0.04441666662693024,active-15,20250918_212025
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009795676663831377,0.03889166666401757,active-16,20250918_212026
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008023354435192844,0.042936111092567446,active-17,20250918_212026
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010686165407354032,0.03794444441795349,active-18,20250918_212026
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07297368288679268,142.20000004768372,active-19,20250918_212027
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07466795120615935,164.20000004768372,active-2,20250918_212028
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02546778089440943,0.044499999947018094,active-20,20250918_212028
9,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007155895680599888,0.04537499997350904,active-21,20250918_212028
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07215975413991257,0.038305555582046506,active-22,20250918_212029
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007168952452478403,0.04162222219838036,active-23,20250918_212029
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023766816600879426,0.04338888883590698,active-24,20250918_212029
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07226298714089346,142.09999990463257,active-25,20250918_212030
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009874552405973677,0.03833333333333333,active-26,20250918_212030
8,python,ProcessStateClassification.ACTIVE,Running_state,0.04109476780162159,160.31000018119812,active-27,20250918_212032
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007155590354972699,0.04315555559264289,active-28,20250918_212032
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0014311409820139146,0.04563333332538605,active-29,20250918_212032
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07271122425996131,0.04322222219573127,active-3,20250918_212033
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009901137736260939,0.03937777777512868,active-30,20250918_212033
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023555441512105178,0.04433333330684238,active-31,20250918_212033
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03839207653416445,0.04415555556615194,active-32,20250918_212034
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009981869207891958,0.03894444445768992,active-33,20250918_212034
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009990951453493623,0.038963888883590696,active-34,20250918_212035
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07187403234218749,0.03900555557674832,active-35,20250918_212035
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.038548052397288396,0.044447222219573125,active-36,20250918_212036
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000824278078872441,0.04353888889153799,active-37,20250918_212036
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04036682036059882,0.04433333330684238,active-38,20250918_212037
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03840305586476906,0.04287222226460775,active-39,20250918_212037
8,python,ProcessStateClassification.ACTIVE,Running_state,0.0701407859096977,169.90000009536743,active-4,20250918_212038
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008372465402960648,0.04401388890213437,active-40,20250918_212039
7,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007476941695245573,0.04390555553966098,active-41,20250918_212039
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000747685366015975,0.042449999981456335,active-42,20250918_212040
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.024021313863845224,0.043633333312140574,active-43,20250918_212040
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008414271978294972,0.0431416666507721,active-44,20250918_212040
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0014954389598669157,0.043427777820163306,active-45,20250918_212040
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07156100899443446,146.5,active-46,20250918_212041
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.025725000745309666,0.043969444433848065,active-47,20250918_212042
8,python,ProcessStateClassification.ACTIVE,Running_state,0.023601752364073254,157.19000005722046,active-48,20250918_212042
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.024298218917283457,0.04488611115349664,active-49,20250918_212043
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010289851654663028,0.045111111137602064,active-5,20250918_212043
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.001310874809048041,0.04260833336247338,active-50,20250918_212044
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000745592460164107,0.03955000003178914,active-51,20250918_212045
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008387923303140681,0.042011111113760206,active-52,20250918_212045
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007462716273339798,0.04209166672494676,active-53,20250918_212046
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009302433091493739,0.041416666640175716,active-54,20250918_212046
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03954968765267021,0.04001111110051473,active-55,20250918_212047
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00075118412845428,0.0437333333492279,active-56,20250918_212047
8,python,ProcessStateClassification.ACTIVE,Running_state,0.040264285237168386,146.70000004768372,active-57,20250918_212048
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03990659638638895,0.04086666663487752,active-58,20250918_212048
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.001871102009756278,0.04925277776188321,active-59,20250918_212048
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.06989935210456079,0.044836111068725586,active-6,20250918_212049
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04139857137673845,0.04918055554231008,active-60,20250918_212049
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0017044889012812266,0.0495277777645323,active-61,20250918_212049
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008522910162236081,0.04245555559794108,active-62,20250918_212050
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04102635825737109,0.04973888887299432,active-63,20250918_212051
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008530551775038687,0.04325000001324548,active-64,20250918_212051
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007597619750765642,0.040672222243414984,active-65,20250918_212052
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0017127072149075253,0.04912777774863773,active-66,20250918_212052
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000761898815867492,0.0459277778201633,active-67,20250918_212052
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07323852728365463,157.70000004768372,active-68,20250918_212053
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009541934136352271,0.04357777774333954,active-69,20250918_212053
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010506140384179436,0.05058333330684238,active-7,20250918_212054
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0011473217655643842,0.04341111116939121,active-70,20250918_212054
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07226742926636712,0.04342777775393592,active-71,20250918_212054
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04358697825470804,0.04999444444974264,active-72,20250918_212055
8,python,ProcessStateClassification.ACTIVE,Running_state,0.04091961294553923,181.19999980926514,active-73,20250918_212055
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04126235000773023,0.04963055551052094,active-74,20250918_212056
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000668612149502446,0.046933333277702334,active-75,20250918_212056
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010505544662490587,0.04794444448418087,active-8,20250918_212057
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02568199939538381,0.05414166669050852,active-9,20250918_212057
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,9.597341839741978e-05,0.05053888890478346,idle-0,20250918_212057
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.047263888915379845,idle-1,20250918_212058
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.05157222224606408,idle-10,20250918_212058
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.05091666665342119,idle-11,20250918_212058
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.049538888931274415,idle-12,20250918_212058
7,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.0493916666507721,idle-13,20250918_212059
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,9.625288692408519e-05,0.04659722222222222,idle-14,20250918_212059
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04717777775393592,idle-15,20250918_212059
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04899999996026357,idle-16,20250918_212059
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04652500000264909,idle-17,20250918_212100
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,9.68972798859724e-05,0.04711111115084754,idle-18,20250918_212100
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04947222219573127,idle-19,20250918_212100
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.05106666670905219,idle-2,20250918_212100
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04893055558204651,idle-20,20250918_212101
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04962777773539225,idle-21,20250918_212101
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04541666666666667,idle-22,20250918_212102
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,9.72741615673e-05,0.04938888887564341,idle-23,20250918_212102
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,9.747170676270018e-05,0.050802777806917825,idle-3,20250918_212102
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.05100277774863773,idle-4,20250918_212103
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04830000003178914,idle-5,20250918_212103
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.04392499996556176,idle-6,20250918_212103
9,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.051030555566151936,idle-7,20250918_212104
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.05171111113495297,idle-8,20250918_212104
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.05284444444709354,idle-9,20250918_212104
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010742396536872947,0.06933888885709974,active-0,20250918_212205
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009766340611034154,0.07313055555025737,active-1,20250918_212205
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009765791681391417,0.06775555557674832,active-10,20250918_212205
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006836033708158305,0.0729722222354677,active-11,20250918_212206
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009766032370574632,0.07009166671170129,active-12,20250918_212206
7,python,ProcessStateClassification.ACTIVE,Running_state,0.0732606010153909,241.39000010490417,active-13,20250918_212207
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009804137121728275,0.06866111112965478,active-14,20250918_212207
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009804544512264713,0.07274999996026357,active-15,20250918_212207
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008832391366833807,0.06722777777247958,active-16,20250918_212208
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006854532745699481,0.07126111110051472,active-17,20250918_212208
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008823406099934033,0.06627777775128682,active-18,20250918_212208
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07343394845902809,244.20000004768372,active-19,20250918_212209
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07218407427400061,266.2000000476837,active-2,20250918_212210
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02529567132827229,0.0728222221798367,active-20,20250918_212210
9,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006862959704387248,0.07371944440735712,active-21,20250918_212210
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07490591739115982,240.30000019073486,active-22,20250918_212211
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006842683778000031,0.07004166669315762,active-23,20250918_212211
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02429314260881732,0.0718611110581292,active-24,20250918_212212
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07194894323745583,244.39999985694885,active-25,20250918_212212
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008806779940502432,0.06671388884385426,active-26,20250918_212212
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03886090298313229,0.07283333334657881,active-27,20250918_212214
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007843341744726361,0.0714777778254615,active-28,20250918_212214
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010753030558028854,0.07414444446563721,active-29,20250918_212215
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07114153917548136,258.5,active-3,20250918_212216
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009717663330293727,0.0679722222354677,active-30,20250918_212216
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023205229571844933,0.07293333331743876,active-31,20250918_212216
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0404690839734139,0.07270000000794728,active-32,20250918_212217
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009728305296830922,0.06750555555025736,active-33,20250918_212217
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009727607963862099,0.06751944442590077,active-34,20250918_212217
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07277099450157451,243.58000016212463,active-35,20250918_212218
8,python,ProcessStateClassification.ACTIVE,Running_state,0.04015470448266747,263.50999999046326,active-36,20250918_212220
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000676314465450587,0.07229166666666667,active-37,20250918_212220
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04124334967092476,0.07306666665607028,active-38,20250918_212220
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04052653002720906,0.07159444444709354,active-39,20250918_212221
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07563017163119559,0.0758055555820465,active-4,20250918_212221
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007781989361368506,0.07258055554495918,active-40,20250918_212222
7,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007759775108267171,0.07254999995231629,active-41,20250918_212222
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008720696260786298,0.07112222221162584,active-42,20250918_212223
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023351907332483633,0.0723027777671814,active-43,20250918_212223
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006783561022782056,0.07179166667991214,active-44,20250918_212223
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008695710684759971,0.07218333337042067,active-45,20250918_212224
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.06912986680109309,0.06927777780426873,active-46,20250918_212224
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.024613691215787076,0.07255277779367235,active-47,20250918_212225
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02273188127631536,0.0721222221851349,active-48,20250918_212225
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.024220608577898855,0.07331944445768993,active-49,20250918_212225
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008789429358635893,0.07355555554231008,active-5,20250918_212225
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007827767590996835,0.07081388890743255,active-50,20250918_212226
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000788935219955665,0.06767777780691783,active-51,20250918_212226
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000789726909718261,0.07014722221427494,active-52,20250918_212226
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008875808276093445,0.07026666667726304,active-53,20250918_212227
