pid,comm,state,reason,cpu_activity,process_age,pod_name,timestamp
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12631666666931576,idle-26,20250918_215633
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12878888891802895,idle-27,20250918_215633
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12801388886239792,idle-28,20250918_215633
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.127969444460339,idle-29,20250918_215633
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12742777778042688,idle-3,20250918_215633
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12982222225930956,idle-30,20250918_215633
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12910277777247958,idle-31,20250918_215634
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12790277772479586,idle-32,20250918_215634
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12768055551581914,idle-33,20250918_215634
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12663888884915245,idle-34,20250918_215634
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12652777777777777,idle-35,20250918_215634
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12796944439411162,idle-36,20250918_215635
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12904444442854987,idle-37,20250918_215635
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12359166668521034,idle-4,20250918_215635
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.13223611109786562,idle-5,20250918_215635
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12367500000529819,idle-6,20250918_215636
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1316305555237664,idle-7,20250918_215636
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.12807222220632766,idle-8,20250918_215636
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.13245833330684237,idle-9,20250918_215637
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07495314764620116,551.1000001430511,active-0,20250918_215738
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009326897655643205,0.1522111111217075,active-1,20250918_215738
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06853735782659104,532.7000000476837,active-10,20250918_215739
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.023548244949558806,0.15301388892862533,active-11,20250918_215739
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009307495154213996,0.1489361110660765,active-12,20250918_215740
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009316757226522493,0.1476861110660765,active-13,20250918_215740
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07005945976802296,0.14722222222222223,active-14,20250918_215740
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07194729334894401,528.7999999523163,active-15,20250918_215741
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008268470452386188,0.15351666669050854,active-16,20250918_215741
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06877241922210722,528.8999998569489,active-17,20250918_215742
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06742539371036621,527.8000001907349,active-18,20250918_215743
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07299066704624725,528.1000001430511,active-19,20250918_215744
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010330135806786592,0.15458333333333332,active-2,20250918_215744
8,python,ProcessStateClassification.ACTIVE,Running_state,0.0755690022153455,527.0999999046326,active-20,20250918_215745
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02474374270077653,0.15350833336512248,active-21,20250918_215745
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007216810198055595,0.1542361111111111,active-22,20250918_215745
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007217008207796859,0.15240555551317003,active-23,20250918_215745
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007216801310756148,0.1516777777671814,active-24,20250918_215746
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.022681673320512595,0.15299722221162584,active-25,20250918_215746
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07409578184744868,0.14633333332008785,active-26,20250918_215746
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010321063258618064,0.14665555556615192,active-27,20250918_215746
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007231061779065546,0.15119166665607028,active-28,20250918_215747
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009316957537382135,0.14636111113760206,active-29,20250918_215747
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07411781107799689,559.6999998092651,active-3,20250918_215748
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02505093531763326,0.15124722222487133,active-30,20250918_215748
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.024328330638526543,0.15101666662428115,active-31,20250918_215748
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07484910955228954,0.14661111109786562,active-32,20250918_215748
7,python,ProcessStateClassification.ACTIVE,Running_state,0.03678989559453444,553.0299999713898,active-33,20250918_215750
7,python,ProcessStateClassification.ACTIVE,Running_state,0.038145210565888654,550.0,active-34,20250918_215751
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04001980630692192,0.15090277777777777,active-35,20250918_215751
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000724896708656644,0.15155833330419327,active-36,20250918_215751
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0019730740102879363,0.15184999995761447,active-37,20250918_215751
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03743712768506867,549.7000000476837,active-38,20250918_215752
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008272366790630674,0.15054166667991215,active-39,20250918_215752
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0011375445203330539,0.15474166671435038,active-4,20250918_215753
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07567481718669714,0.1476083333624734,active-40,20250918_215753
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.037464403593443274,0.15170555551846823,active-41,20250918_215754
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007231359081488203,0.15117777778042688,active-42,20250918_215754
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007223926151266568,0.1510694444179535,active-43,20250918_215755
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0006189003575211151,0.1524833332830005,active-44,20250918_215755
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007214201571549956,0.15176111108726925,active-45,20250918_215755
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07030320877848045,533.5800001621246,active-46,20250918_215756
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007201481014415621,0.15174166666136849,active-47,20250918_215756
8,python,ProcessStateClassification.ACTIVE,Running_state,0.037965281539460556,542.8999998569489,active-48,20250918_215758
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.001128262511845085,0.15086666663487752,active-49,20250918_215758
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010246950264199961,0.1557611111137602,active-5,20250918_215758
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008188173068604583,0.14968611114554936,active-50,20250918_215759
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009193530750482155,0.15089444445239172,active-51,20250918_215759
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007157218932246612,0.1513555555873447,active-52,20250918_215800
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04024608477565624,0.15033888883060878,active-53,20250918_215800
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008163736152875118,0.15004166669315763,active-54,20250918_215800
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008146814991435407,0.14850277781486512,active-55,20250918_215801
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03854741376119168,0.149008333351877,active-56,20250918_215801
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008172361193547825,0.1500138889418708,active-57,20250918_215802
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008171811475906492,0.1492388888862398,active-58,20250918_215802
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008174652294152743,0.1528805555899938,active-59,20250918_215802
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07637822345095448,570.3999998569489,active-6,20250918_215803
8,python,ProcessStateClassification.ACTIVE,Running_state,0.040897132362395214,561.3999998569489,active-60,20250918_215804
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03947444226809465,0.15695833332008785,active-61,20250918_215804
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07281041735599798,563.9700000286102,active-7,20250918_215805
8,python,ProcessStateClassification.ACTIVE,Running_state,0.0744446601191239,565.6999998092651,active-8,20250918_215806
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07437091389948064,556.8900001049042,active-9,20250918_215806
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.157866666648123,idle-0,20250918_215807
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.14904722220367855,idle-1,20250918_215807
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010131874446582851,0.15618333333068424,idle-10,20250918_215807
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010121613814166532,0.151297222243415,idle-11,20250918_215808
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15690000004238552,idle-12,20250918_215808
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1567361111111111,idle-13,20250918_215808
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010122176799423843,0.15537499997350904,idle-14,20250918_215808
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1532888889312744,idle-15,20250918_215809
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15137777772214678,idle-16,20250918_215809
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1516444444656372,idle-17,20250918_215810
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0001008088104533016,0.15148611115084754,idle-18,20250918_215810
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15140555553966098,idle-19,20250918_215810
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15493055555555554,idle-2,20250918_215811
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0001005082123911265,0.15676388886239795,idle-20,20250918_215811
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1570138888888889,idle-21,20250918_215811
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15194444444444444,idle-22,20250918_215811
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1574722221824858,idle-23,20250918_215811
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15181944449742635,idle-24,20250918_215812
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15597222222222223,idle-25,20250918_215812
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15396111110846203,idle-26,20250918_215812
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15644444445768993,idle-27,20250918_215812
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010050633357035672,0.15566111114290027,idle-28,20250918_215812
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15565555559264288,idle-29,20250918_215813
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15509444448682996,idle-3,20250918_215813
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1575,idle-30,20250918_215813
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15673333333598244,idle-31,20250918_215813
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010050424818804923,0.15556944443119897,idle-32,20250918_215813
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1553499999973509,idle-33,20250918_215814
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010036779738652921,0.15431111110581291,idle-34,20250918_215814
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15418055554231008,idle-35,20250918_215814
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010050686751342958,0.15559722218248578,idle-36,20250918_215814
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15668055554231008,idle-37,20250918_215814
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15126111110051474,idle-4,20250918_215815
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15991666661368475,idle-5,20250918_215815
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15136111107137468,idle-6,20250918_215815
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.15933333330684238,idle-7,20250918_215816
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1557305555211173,idle-8,20250918_215816
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.16013333333863153,idle-9,20250918_215816
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07332326872953684,650.6000001430511,active-0,20250918_215917
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0011066359015688896,0.1798333333598243,active-1,20250918_215917
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07326031192524204,0.17546111113495297,active-10,20250918_215918
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02292908270908638,0.1804888888862398,active-11,20250918_215918
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.001014170857104393,0.17633055554495916,active-12,20250918_215918
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010151768786518453,0.1750638888941871,active-13,20250918_215918
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0703640516463168,0.1745722222328186,active-14,20250918_215919
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07170390187417777,0.17407777773009406,active-15,20250918_215919
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007154723516175298,0.18069444444444444,active-16,20250918_215919
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0704504533811258,0.1740749999549654,active-17,20250918_215920
8,python,ProcessStateClassification.ACTIVE,Running_state,0.06898951725780786,625.7000000476837,active-18,20250918_215921
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07211574855052005,626.1000001430511,active-19,20250918_215922
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009183736542507733,0.18180555555555555,active-2,20250918_215922
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07323726341272489,0.1736111111111111,active-20,20250918_215923
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.026072770601266875,0.18066666669315762,active-21,20250918_215923
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008179771162231887,0.18140277783075967,active-22,20250918_215923
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007163060321424536,0.17954722219043306,active-23,20250918_215923
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008188457292739843,0.17881666666931575,active-24,20250918_215923
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.025096552250634015,0.18011111107137467,active-25,20250918_215923
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07367459900442672,0.17343611107932197,active-26,20250918_215924
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009221605795251434,0.1737666666507721,active-27,20250918_215924
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008189023302025355,0.17831666661633386,active-28,20250918_215924
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0011270171491979475,0.17347222222222222,active-29,20250918_215924
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07009687154400904,0.18249166660838656,active-3,20250918_215925
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.025487908970885566,0.17827499998940363,active-30,20250918_215925
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.02344126362155732,0.17802777773804135,active-31,20250918_215925
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.06985570025714725,0.17362222221162585,active-32,20250918_215926
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.038414142417581905,0.1804888888862398,active-33,20250918_215926
7,python,ProcessStateClassification.ACTIVE,Running_state,0.03958738264007684,646.3999998569489,active-34,20250918_215927
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.041553733536647465,0.17772222220897674,active-35,20250918_215927
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008278905097833644,0.1783972222275204,active-36,20250918_215928
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0012422235906445111,0.17867777778042687,active-37,20250918_215928
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.038176686803674496,0.17943333334392972,active-38,20250918_215928
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000726964194713282,0.17729166666666665,active-39,20250918_215929
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009354807483039881,0.18149444447623359,active-4,20250918_215929
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07345352139893725,628.3000001907349,active-40,20250918_215930
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.03881880304430788,0.17854722221692404,active-41,20250918_215930
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007246759645050719,0.17798611111111112,active-42,20250918_215930
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007269238917568696,0.17781388885445065,active-43,20250918_215931
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000830976943641167,0.17922777778572507,active-44,20250918_215931
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007276757771433748,0.17848611109786564,active-45,20250918_215931
8,python,ProcessStateClassification.ACTIVE,Running_state,0.0689572449940147,629.6800000667572,active-46,20250918_215932
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007306798943042295,0.1783555555343628,active-47,20250918_215932
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.0378392932796855,0.17721944444709353,active-48,20250918_215933
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0018927200298599488,0.17728333334128063,active-49,20250918_215933
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010515798035324465,0.18215277777777777,active-5,20250918_215933
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007361289342460015,0.17610833333598244,active-50,20250918_215934
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007368288927518984,0.1772861111164093,active-51,20250918_215934
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008421492940406864,0.17775000002649094,active-52,20250918_215935
8,python,ProcessStateClassification.ACTIVE,Running_state,0.03641232340361313,636.8999998569489,active-53,20250918_215936
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008385985031601823,0.17653611110316383,active-54,20250918_215936
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000734565735949834,0.17501111110051473,active-55,20250918_215936
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.041381718927598087,0.1756111111243566,active-56,20250918_215937
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007321967224159641,0.1765861111217075,active-57,20250918_215937
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007314956183902465,0.17581388890743255,active-58,20250918_215938
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008360176627722676,0.17945555554495918,active-59,20250918_215938
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07178153348503644,0.18480555554231007,active-6,20250918_215938
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.04186057340189605,0.18223611109786564,active-60,20250918_215938
8,python,ProcessStateClassification.ACTIVE,Running_state,0.040632680068968176,660.0999999046326,active-61,20250918_215939
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07045551368729656,659.1000001430511,active-7,20250918_215940
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07300637484390729,661.0,active-8,20250918_215941
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07073460090954307,0.18105277783340878,active-9,20250918_215941
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18418055554231008,idle-0,20250918_215942
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17540277779102326,idle-1,20250918_215942
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1825444444682863,idle-10,20250918_215942
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17767500003178915,idle-11,20250918_215943
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18327777783075969,idle-12,20250918_215943
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1831527778175142,idle-13,20250918_215943
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18180555555555555,idle-14,20250918_215943
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17968055559529197,idle-15,20250918_215944
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17778333332803514,idle-16,20250918_215944
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17793055560853746,idle-17,20250918_215944
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17773888892597622,idle-18,20250918_215944
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17766388886504703,idle-19,20250918_215945
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18116388883855608,idle-2,20250918_215945
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18299999998675454,idle-20,20250918_215945
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00010592650462296664,0.1832499999470181,idle-21,20250918_215945
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17821111116144392,idle-22,20250918_215946
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1837083333068424,idle-23,20250918_215946
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17802500002914004,idle-24,20250918_215946
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18216666665342118,idle-25,20250918_215946
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18016111108991834,idle-26,20250918_215946
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18268333335717518,idle-27,20250918_215947
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18190833330154418,idle-28,20250918_215947
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.181875,idle-29,20250918_215947
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18131666666931576,idle-3,20250918_215947
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18375,idle-30,20250918_215948
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1829861111111111,idle-31,20250918_215948
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18179166661368476,idle-32,20250918_215948
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18154444442854986,idle-33,20250918_215948
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18051388886239794,idle-34,20250918_215948
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18040277779102326,idle-35,20250918_215948
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1818111111058129,idle-36,20250918_215948
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18289166669050852,idle-37,20250918_215949
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17767222219043308,idle-4,20250918_215950
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18633333332008786,idle-5,20250918_215950
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.17778333332803514,idle-6,20250918_215951
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.18574166662163205,idle-7,20250918_215951
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0001052637174218667,0.18216944442854988,idle-8,20250918_215951
8,python,ProcessStateClassification.IDLE,very_low_cpu_activity_1h,0.0,0.1865555555290646,idle-9,20250918_215951
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.06867821206708206,0.20696666671170127,active-0,20250918_220052
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000953335801718122,0.20605555560853747,active-1,20250918_220052
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07192987063171437,0.20168333338366615,active-10,20250918_220052
7,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.024047618713260967,0.20671111113495297,active-11,20250918_220052
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0009524977070972381,0.2025944444206026,active-12,20250918_220053
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0010560739215487662,0.201358333296246,active-13,20250918_220053
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.06888061623171884,0.20090833332803515,active-14,20250918_220054
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07251326908824395,722.0,active-15,20250918_220054
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.00073408729520532,0.207180555595292,active-16,20250918_220055
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07124897126853084,722.2000000476837,active-17,20250918_220055
8,python,ProcessStateClassification.ACTIVE,Running_state,0.0702213317367577,721.2000000476837,active-18,20250918_220056
8,python,ProcessStateClassification.ACTIVE,high_cpu_activity,0.07315797515465869,0.20028888894451988,active-19,20250918_220057
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0008421729208227666,0.20819444444444443,active-2,20250918_220057
8,python,ProcessStateClassification.ACTIVE,Running_state,0.07155093846759678,720.0,active-20,20250918_220058
8,python,ProcessStateClassification.ACTIVE,Running_state,0.023981056811123218,745.8500001430511,active-21,20250918_220058
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.0007330443468399481,0.20793055560853746,active-22,20250918_220059
8,python,ProcessStateClassification.ACTIVE,low_cpu_activity_1h,0.000627804756574075,0.20609444439411162,active-23,20250918_220059
